job,income,news,anxiety,immigration
3,79000,0,8,1
0,59000,0,68,0
2,69000,1,6,1
0,57000,0,30,1
1,58000,0,4,1
3,74000,0,22,0
2,90000,0,17,0
0,51000,0,2,1
2,77000,0,45,0
2,75000,0,7,1
1,67000,0,2,0
2,73000,1,7,1
2,75000,0,16,0
2,79000,1,1,1
3,84000,0,27,0
0,50000,0,14,1
3,92000,0,99,0
3,78000,0,17,0
3,77000,0,11,1
1,65000,0,8,1
0,58000,0,0,1
2,73000,0,6,0
2,77000,0,8,1
1,60000,0,0,1
2,82000,0,8,1
0,49000,0,25,1
2,73000,0,31,0
2,74000,0,17,1
3,84000,0,7,0
3,83000,0,6,0
1,69000,0,11,1
1,67000,0,15,0
2,70000,0,5,1
0,58000,0,0,1
3,85000,0,18,1
2,71000,0,13,0
0,49000,0,11,0
3,75000,0,42,0
3,92000,0,6,0
3,87000,0,2,0
3,80000,0,47,0
2,73000,0,49,0
2,73000,1,2,0
3,96000,0,65,1
3,85000,0,71,0
3,77000,0,3,1
3,82000,0,18,0
2,72000,1,15,0
3,75000,0,0,0
0,48000,0,8,0
3,80000,0,7,1
2,82000,0,12,1
0,55000,0,6,1
3,86000,0,26,0
2,78000,0,8,1
3,87000,0,36,1
3,82000,0,19,0
0,46000,0,19,1
0,61000,0,15,1
3,81000,0,10,0
2,68000,1,12,1
3,79000,0,20,0
3,79000,0,4,0
3,79000,0,38,0
0,61000,0,6,1
2,78000,0,79,0
0,54000,1,1,1
0,53000,0,10,1
0,55000,1,5,0
2,70000,0,0,0
0,48000,0,2,1
2,79000,0,68,1
0,45000,0,10,1
3,95000,0,0,0
2,75000,0,26,1
3,84000,0,27,0
3,78000,0,20,0
2,70000,0,10,0
3,75000,0,76,0
3,84000,0,16,0
3,85000,0,24,0
2,76000,0,4,1
2,74000,1,21,1
0,49000,0,22,1
3,80000,0,20,0
2,82000,0,20,1
1,56000,0,28,0
0,55000,0,1,0
0,62000,0,57,0
3,82000,1,8,0
3,75000,0,4,0
2,68000,0,3,1
3,86000,0,32,0
2,74000,0,1,1
3,76000,0,11,1
3,81000,0,2,1
0,55000,0,7,1
3,89000,0,2,1
2,78000,0,3,1
2,82000,0,6,0
2,78000,0,37,0
3,82000,0,36,0
2,65000,0,4,1
1,58000,0,35,1
2,72000,0,1,1
0,50000,0,55,1
1,76000,0,0,1
2,91000,0,86,0
2,85000,0,10,1
3,85000,0,11,0
1,59000,0,12,0
3,80000,0,27,0
3,83000,0,47,0
1,67000,0,20,1
0,61000,0,7,1
3,83000,0,36,0
2,66000,0,3,1
1,72000,0,24,1
2,75000,0,9,0
2,73000,1,7,1
2,73000,0,24,0
3,83000,1,5,1
3,78000,0,39,0
3,76000,0,56,0
3,86000,0,10,1
1,63000,0,21,0
3,85000,0,5,0
3,83000,0,16,0
3,86000,0,2,1
2,80000,0,81,0
2,87000,0,50,0
0,57000,0,7,1
2,77000,0,3,1
0,62000,0,24,0
2,78000,1,1,0
2,76000,0,29,1
0,51000,0,19,1
0,64000,0,54,1
1,64000,0,2,1
2,81000,1,5,1
3,73000,0,52,0
2,74000,0,79,0
3,91000,0,2,0
3,76000,0,26,0
0,47000,0,0,0
3,73000,0,1,0
3,80000,0,6,0
3,80000,0,29,0
3,87000,0,16,0
0,41000,0,57,1
0,52000,0,0,0
2,77000,1,1,1
3,95000,0,31,0
3,91000,1,21,1
3,91000,0,8,0
3,75000,1,0,0
2,70000,0,4,0
3,77000,0,11,0
2,81000,0,2,1
3,84000,0,0,0
2,66000,0,12,1
3,93000,0,40,1
2,83000,0,26,1
3,83000,0,35,0
3,89000,0,55,0
2,73000,0,6,0
0,63000,0,1,1
3,81000,1,6,0
2,74000,0,9,0
3,85000,0,40,0
2,78000,0,12,0
3,88000,1,25,0
0,53000,1,6,1
0,58000,0,1,1
2,69000,1,7,1
2,76000,0,7,0
3,87000,0,12,0
2,77000,1,5,1
0,42000,0,6,0
2,65000,0,16,1
0,56000,0,3,1
3,84000,0,39,0
0,51000,0,6,1
3,81000,0,15,0
2,84000,0,28,1
2,84000,0,56,1
3,78000,0,15,1
2,75000,0,83,0
1,56000,0,24,1
1,69000,0,13,1
3,81000,0,5,1
3,78000,0,23,0
1,66000,0,7,1
2,82000,0,16,0
1,53000,0,10,1
2,71000,0,66,0
2,76000,0,29,0
2,68000,0,36,0
3,87000,0,13,0
2,76000,1,28,0
3,78000,0,63,0
1,56000,0,0,1
2,85000,1,14,0
2,73000,0,4,1
2,79000,1,10,1
0,58000,0,25,1
3,85000,0,18,0
3,82000,0,40,0
3,85000,0,0,0
3,85000,0,26,0
2,73000,1,2,1
3,90000,0,5,1
3,80000,0,4,0
2,85000,0,1,0
3,69000,0,7,0
0,56000,0,18,0
3,86000,0,47,0
2,75000,0,5,0
0,51000,0,4,1
1,57000,0,0,1
3,82000,0,2,0
1,62000,1,8,1
0,42000,1,5,1
2,71000,1,3,0
3,85000,0,30,0
3,81000,0,31,1
2,66000,1,3,1
2,82000,1,1,0
2,81000,1,7,0
1,67000,0,1,1
2,71000,0,29,0
2,77000,0,8,1
2,74000,0,77,0
3,79000,0,4,0
3,73000,0,2,0
3,85000,0,3,0
3,74000,1,3,0
0,53000,0,12,0
3,85000,0,53,1
0,48000,0,14,0
2,81000,1,7,0
2,73000,0,4,1
3,83000,0,54,0
2,71000,0,33,1
3,75000,1,13,0
0,55000,1,1,0
3,84000,0,23,0
1,70000,0,13,1
1,52000,0,2,1
0,54000,0,29,1
3,85000,0,41,0
3,82000,0,49,0
2,71000,0,66,1
3,81000,0,14,0
2,80000,0,9,1
0,54000,1,10,1
3,86000,0,8,1
2,72000,0,10,1
2,66000,0,1,0
0,58000,0,6,1
1,67000,0,5,1
0,60000,0,6,1
2,72000,0,1,1
1,80000,0,25,0
2,72000,0,17,1
2,72000,0,7,1
3,91000,0,39,1
3,79000,0,46,0
3,79000,0,7,0
2,91000,0,2,1
0,53000,0,5,1
3,90000,0,12,1
3,71000,0,4,0
3,84000,0,42,0
0,56000,0,0,1
0,60000,0,10,0
1,56000,1,10,1
2,80000,0,23,0
3,75000,0,24,0
2,79000,0,1,1
0,57000,0,18,1
3,75000,0,62,0
3,93000,1,10,0
3,71000,0,22,0
3,84000,0,3,0
3,83000,0,46,0
3,85000,0,14,0
3,79000,0,39,1
3,78000,0,34,0
2,75000,0,6,0
3,85000,0,8,0
3,73000,0,2,0
3,71000,0,32,0
0,58000,1,0,1
0,56000,1,3,1
0,59000,0,0,1
1,73000,0,28,0
3,85000,0,8,1
3,64000,0,51,0
0,59000,0,4,1
0,54000,0,17,0
3,83000,0,49,0
0,57000,0,2,1
0,57000,1,21,0
2,74000,1,0,1
2,73000,0,4,0
3,77000,0,17,0
3,79000,0,26,1
2,84000,0,1,1
2,79000,0,17,1
3,91000,0,26,0
2,70000,1,1,1
0,57000,0,22,0
3,96000,0,22,0
